id,transaction_id,event_id,timestamp,value,in_seq_pos
4337,1076,5,2022-05-13 08:54:56.579012,,4
4338,1076,7,2022-05-13 08:54:56.579012,,1
4339,1076,7,2022-05-13 08:54:55.579012,,3
4340,1077,5,2022-03-10 08:54:55.579250,,4
4341,1077,15,2022-03-10 08:54:58.579250,,2
4342,1077,12,2022-03-10 08:54:56.579250,,4
4343,1078,16,2022-04-16 08:54:53.579641,,2
4344,1078,9,2022-04-16 08:54:53.579641,,1
4345,1078,9,2022-04-16 08:54:55.579641,,3
4346,1078,3,2022-04-16 08:55:02.579641,,4
4347,1078,6,2022-04-16 08:55:01.579641,,4
4348,1079,8,2022-02-27 08:55:02.579931,,3
4349,1079,15,2022-02-27 08:54:59.579931,,1
4350,1079,11,2022-02-27 08:55:02.579931,,1
4351,1079,11,2022-02-27 08:54:57.579931,,3
4352,1079,11,2022-02-27 08:54:57.579931,,2
4353,1080,8,2022-02-28 08:55:01.580142,,3
4354,1080,3,2022-02-28 08:55:00.580142,,4
4355,1080,5,2022-02-28 08:55:01.580142,,3
4356,1080,10,2022-02-28 08:55:00.580142,,1
4357,1080,8,2022-02-28 08:55:00.580142,,3
4358,1081,13,2022-02-23 08:54:56.580322,,4
4359,1081,5,2022-02-23 08:54:58.580322,,2
4360,1081,10,2022-02-23 08:54:53.580322,,2
4361,1081,16,2022-02-23 08:55:02.580322,,4
4362,1081,7,2022-02-23 08:54:58.580322,,2
4363,1082,13,2022-04-04 08:54:53.580615,,3
4364,1082,13,2022-04-04 08:55:00.580615,,1
4365,1082,14,2022-04-04 08:54:53.580615,,4
4366,1083,12,2022-02-23 08:54:54.580964,,3
4367,1083,14,2022-02-23 08:55:02.580964,,1
4368,1083,15,2022-02-23 08:55:02.580964,,1
4369,1083,15,2022-02-23 08:54:53.580964,,4
4370,1083,8,2022-02-23 08:54:59.580964,,1
4371,1084,11,2022-01-05 08:54:54.581137,,3
4372,1084,7,2022-01-05 08:54:58.581137,,1
4373,1084,14,2022-01-05 08:54:55.581137,,1
4374,1084,16,2022-01-05 08:54:57.581137,,4
4375,1084,8,2022-01-05 08:54:53.581137,,2
4376,1085,8,2022-02-11 08:54:53.581309,,4
4377,1085,10,2022-02-11 08:54:54.581309,,2
4378,1085,4,2022-02-11 08:54:54.581309,,3
4379,1085,13,2022-02-11 08:54:59.581309,,1
4380,1085,3,2022-02-11 08:54:53.581309,,1
4381,1086,11,2022-05-24 08:54:57.581565,,3
4382,1086,12,2022-05-24 08:54:56.581565,,4
4383,1086,11,2022-05-24 08:54:54.581565,,2
4384,1086,9,2022-05-24 08:54:54.581565,,4
4385,1087,12,2022-01-25 08:55:00.581717,,4
4386,1087,6,2022-01-25 08:54:57.581717,,4
4387,1087,5,2022-01-25 08:54:53.581717,,3
4388,1087,9,2022-01-25 08:54:55.581717,,1
4389,1087,12,2022-01-25 08:54:56.581717,,3
4390,1088,11,2022-03-04 08:55:00.581969,,2
4391,1088,9,2022-03-04 08:55:00.581969,,1
4392,1088,16,2022-03-04 08:55:00.581969,,4
4393,1088,16,2022-03-04 08:55:00.581969,,3
4394,1088,16,2022-03-04 08:54:57.581969,,3
4395,1089,8,2022-03-26 08:55:02.582255,,2
4396,1089,2,2022-03-26 08:54:56.582255,,4
4397,1089,9,2022-03-26 08:55:00.582255,,4
4398,1090,2,2022-01-25 08:54:53.582433,,1
4399,1090,14,2022-01-25 08:54:58.582433,,3
4400,1090,11,2022-01-25 08:54:55.582433,,2
4401,1091,9,2022-01-27 08:55:00.582672,,2
4402,1091,6,2022-01-27 08:54:56.582672,,2
4403,1091,11,2022-01-27 08:55:01.582672,,4
4404,1092,9,2022-04-01 08:55:00.582794,,4
4405,1092,8,2022-04-01 08:54:57.582794,,4
4406,1092,3,2022-04-01 08:54:57.582794,,1
4407,1093,5,2022-04-17 08:54:54.582921,,2
4408,1093,3,2022-04-17 08:54:53.582921,,2
4409,1093,11,2022-04-17 08:54:54.582921,,2
4410,1093,11,2022-04-17 08:55:00.582921,,1
4411,1094,10,2022-03-26 08:54:53.583383,,1
4412,1094,6,2022-03-26 08:54:58.583383,,1
4413,1094,7,2022-03-26 08:55:00.583383,,3
4414,1094,16,2022-03-26 08:55:00.583383,,3
4415,1095,16,2022-05-25 08:54:58.583642,,1
4416,1095,14,2022-05-25 08:55:02.583642,,3
4417,1095,8,2022-05-25 08:54:54.583642,,3
4418,1095,7,2022-05-25 08:55:02.583642,,4
4419,1096,3,2022-04-05 08:54:59.583794,,4
4420,1096,6,2022-04-05 08:54:53.583794,,1
4421,1096,7,2022-04-05 08:54:56.583794,,3
4422,1097,5,2022-03-04 08:55:00.583908,,3
4423,1097,9,2022-03-04 08:54:54.583908,,3
4424,1097,2,2022-03-04 08:55:00.583908,,2
4425,1097,7,2022-03-04 08:54:58.583908,,1
4426,1097,8,2022-03-04 08:54:54.583908,,1
4427,1098,15,2022-01-18 08:54:59.584602,,2
4428,1098,16,2022-01-18 08:54:54.584602,,4
4429,1098,1,2022-01-18 08:54:55.584602,,3
4430,1098,15,2022-01-18 08:55:02.584602,,3
4431,1098,4,2022-01-18 08:54:59.584602,,2
4432,1099,16,2022-04-10 08:54:54.584777,,2
4433,1099,13,2022-04-10 08:54:59.584777,,3
4434,1099,13,2022-04-10 08:55:00.584777,,4
4435,1099,6,2022-04-10 08:54:57.584777,,2
4436,1099,13,2022-04-10 08:55:02.584777,,1
4437,1100,11,2022-03-02 08:54:56.585057,,3
4438,1100,6,2022-03-02 08:54:57.585057,,2
4439,1100,11,2022-03-02 08:54:59.585057,,4
4440,1100,7,2022-03-02 08:54:54.585057,,1
4441,1100,14,2022-03-02 08:54:58.585057,,3
4442,1101,7,2022-02-16 08:54:56.585225,,4
4443,1101,4,2022-02-16 08:54:55.585225,,2
4444,1101,14,2022-02-16 08:54:57.585225,,2
4445,1102,13,2022-05-24 08:55:01.585560,,3
4446,1102,8,2022-05-24 08:54:57.585560,,3
4447,1102,6,2022-05-24 08:54:57.585560,,3
4448,1102,9,2022-05-24 08:54:53.585560,,3
4449,1102,1,2022-05-24 08:54:54.585560,,3
4450,1103,1,2022-05-17 08:55:02.585782,,4
4451,1103,9,2022-05-17 08:54:54.585782,,1
4452,1103,6,2022-05-17 08:54:56.585782,,4
4453,1103,3,2022-05-17 08:55:00.585782,,3
4454,1104,9,2022-05-12 08:55:02.585924,,3
4455,1104,6,2022-05-12 08:54:55.585924,,3
4456,1104,15,2022-05-12 08:54:59.585924,,1
4457,1104,16,2022-05-12 08:54:59.585924,,2
4458,1105,9,2022-01-27 08:54:58.586071,,3
4459,1105,10,2022-01-27 08:55:02.586071,,3
4460,1105,4,2022-01-27 08:55:02.586071,,4
4461,1105,5,2022-01-27 08:55:01.586071,,2
4462,1106,12,2022-04-18 08:54:59.586820,,4
4463,1106,7,2022-04-18 08:54:57.586820,,1
4464,1106,5,2022-04-18 08:54:58.586820,,4
4465,1106,11,2022-04-18 08:54:56.586820,,4
4466,1107,8,2022-02-27 08:54:55.587067,,1
4467,1107,2,2022-02-27 08:54:59.587067,,4
4468,1107,13,2022-02-27 08:55:01.587067,,2
4469,1108,3,2022-02-23 08:54:53.587204,,2
4470,1108,7,2022-02-23 08:54:59.587204,,4
4471,1108,5,2022-02-23 08:54:55.587204,,2
4472,1108,3,2022-02-23 08:55:02.587204,,1
4473,1108,9,2022-02-23 08:55:02.587204,,3
4474,1109,11,2022-03-20 08:55:01.587467,,1
4475,1109,4,2022-03-20 08:55:01.587467,,3
4476,1109,5,2022-03-20 08:54:53.587467,,3
4477,1109,15,2022-03-20 08:54:57.587467,,2
4478,1109,11,2022-03-20 08:54:57.587467,,4
4479,1110,4,2022-04-13 08:55:01.587646,,2
4480,1110,8,2022-04-13 08:54:53.587646,,3
4481,1110,2,2022-04-13 08:55:02.587646,,1
4482,1110,7,2022-04-13 08:54:53.587646,,2
4483,1110,7,2022-04-13 08:55:01.587646,,2
4484,1111,1,2022-03-01 08:55:02.587811,,1
4485,1111,16,2022-03-01 08:54:59.587811,,2
4486,1111,5,2022-03-01 08:54:59.587811,,4
4487,1111,15,2022-03-01 08:54:57.587811,,3
4488,1111,11,2022-03-01 08:54:57.587811,,2
4489,1112,10,2022-02-23 08:54:53.588066,,4
4490,1112,10,2022-02-23 08:54:56.588066,,4
4491,1112,12,2022-02-23 08:55:00.588066,,1
4492,1112,3,2022-02-23 08:55:00.588066,,3
4493,1113,16,2022-04-04 08:54:56.588300,,4
4494,1113,12,2022-04-04 08:55:01.588300,,4
4495,1113,16,2022-04-04 08:54:59.588300,,4
4496,1113,14,2022-04-04 08:54:59.588300,,1
4497,1114,8,2022-01-06 08:54:53.588469,,1
4498,1114,8,2022-01-06 08:54:57.588469,,3
4499,1114,12,2022-01-06 08:54:56.588469,,2
4500,1114,7,2022-01-06 08:54:59.588469,,4
4501,1115,1,2022-04-05 08:55:01.588623,,4
4502,1115,16,2022-04-05 08:54:59.588623,,4
4503,1115,7,2022-04-05 08:54:57.588623,,2
4504,1115,5,2022-04-05 08:54:59.588623,,4
4505,1115,1,2022-04-05 08:54:59.588623,,3
4506,1116,2,2022-01-30 08:54:54.588791,,4
4507,1116,12,2022-01-30 08:55:02.588791,,1
4508,1116,4,2022-01-30 08:55:00.588791,,2
4509,1117,15,2022-04-02 08:54:53.588909,,3
4510,1117,8,2022-04-02 08:54:53.588909,,4
4511,1117,8,2022-04-02 08:55:01.588909,,1
4512,1118,1,2022-03-05 08:54:56.589028,,4
4513,1118,11,2022-03-05 08:54:59.589028,,4
4514,1118,8,2022-03-05 08:54:59.589028,,1
4515,1118,15,2022-03-05 08:54:55.589028,,1
4516,1118,3,2022-03-05 08:54:54.589028,,4
4517,1119,6,2022-01-04 08:54:58.589195,,3
4518,1119,13,2022-01-04 08:55:00.589195,,2
4519,1119,2,2022-01-04 08:54:55.589195,,3
4520,1119,12,2022-01-04 08:55:01.589195,,3
4521,1119,6,2022-01-04 08:55:02.589195,,2
4522,1120,9,2022-04-14 08:54:53.589366,,2
4523,1120,12,2022-04-14 08:55:01.589366,,4
4524,1120,16,2022-04-14 08:54:56.589366,,4
4525,1120,15,2022-04-14 08:54:53.589366,,2
4526,1121,12,2022-01-26 08:55:01.589586,,1
4527,1121,3,2022-01-26 08:54:57.589586,,1
4528,1121,13,2022-01-26 08:54:56.589586,,3
4529,1121,14,2022-01-26 08:54:57.589586,,2
4530,1122,3,2022-04-21 08:54:54.589734,,4
4531,1122,16,2022-04-21 08:54:59.589734,,1
4532,1122,1,2022-04-21 08:54:56.589734,,3
4533,1122,11,2022-04-21 08:55:02.589734,,2
4534,1122,5,2022-04-21 08:55:02.589734,,4
4535,1123,8,2022-04-21 08:54:53.589910,,1
4536,1123,10,2022-04-21 08:54:54.589910,,2
4537,1123,13,2022-04-21 08:54:54.589910,,4
4538,1123,15,2022-04-21 08:54:59.589910,,4
4539,1123,15,2022-04-21 08:55:00.589910,,3
4540,1124,5,2022-05-24 08:54:54.590174,,4
4541,1124,3,2022-05-24 08:54:54.590174,,3
4542,1124,2,2022-05-24 08:54:55.590174,,1
4543,1125,7,2022-03-12 08:54:54.590303,,4
4544,1125,7,2022-03-12 08:54:59.590303,,1
4545,1125,11,2022-03-12 08:54:59.590303,,3
4546,1126,4,2022-04-23 08:54:58.590417,,1
4547,1126,11,2022-04-23 08:54:54.590417,,2
4548,1126,10,2022-04-23 08:54:59.590417,,3
4549,1126,8,2022-04-23 08:55:01.590417,,1
4550,1126,12,2022-04-23 08:54:54.590417,,3
4551,1127,8,2022-05-23 08:54:55.590578,,4
4552,1127,11,2022-05-23 08:54:54.590578,,4
4553,1127,11,2022-05-23 08:54:57.590578,,3
4554,1127,10,2022-05-23 08:54:59.590578,,2
4555,1128,12,2022-03-04 08:54:54.590734,,4
4556,1128,7,2022-03-04 08:54:58.590734,,1
4557,1128,10,2022-03-04 08:54:59.590734,,4
4558,1129,15,2022-05-13 08:54:53.590849,,3
4559,1129,13,2022-05-13 08:54:57.590849,,4
4560,1129,12,2022-05-13 08:54:56.590849,,2
4561,1129,12,2022-05-13 08:54:58.590849,,3
4562,1130,4,2022-03-31 08:55:01.591070,,2
4563,1130,9,2022-03-31 08:54:54.591070,,3
4564,1130,3,2022-03-31 08:54:57.591070,,4
4565,1131,4,2022-03-07 08:54:54.591199,,1
4566,1131,11,2022-03-07 08:55:01.591199,,2
4567,1131,15,2022-03-07 08:55:01.591199,,2
4568,1131,7,2022-03-07 08:54:57.591199,,4
4569,1131,13,2022-03-07 08:54:53.591199,,3
4570,1132,15,2022-03-25 08:55:01.591437,,1
4571,1132,4,2022-03-25 08:54:58.591437,,4
4572,1132,1,2022-03-25 08:54:57.591437,,1
4573,1132,3,2022-03-25 08:54:54.591437,,2
4574,1133,5,2022-02-16 08:55:01.591590,,3
4575,1133,12,2022-02-16 08:54:55.591590,,4
4576,1133,3,2022-02-16 08:54:59.591590,,2
4577,1133,15,2022-02-16 08:54:57.591590,,2
4578,1134,6,2022-01-30 08:54:57.591729,,3
4579,1134,12,2022-01-30 08:55:01.591729,,1
4580,1134,16,2022-01-30 08:55:02.591729,,1
4581,1135,6,2022-03-26 08:55:00.591938,,3
4582,1135,3,2022-03-26 08:55:02.591938,,1
4583,1135,14,2022-03-26 08:54:55.591938,,1
4584,1135,14,2022-03-26 08:54:53.591938,,4
4585,1136,1,2022-01-05 08:54:56.592089,,1
4586,1136,2,2022-01-05 08:54:55.592089,,4
4587,1136,5,2022-01-05 08:55:00.592089,,4
4588,1137,1,2022-01-09 08:54:59.592204,,4
4589,1137,10,2022-01-09 08:55:01.592204,,2
4590,1137,12,2022-01-09 08:54:59.592204,,1
4591,1137,10,2022-01-09 08:55:02.592204,,4
4592,1137,11,2022-01-09 08:54:59.592204,,2
4593,1138,9,2022-01-04 08:54:59.592377,,2
4594,1138,11,2022-01-04 08:54:55.592377,,2
4595,1138,8,2022-01-04 08:54:56.592377,,1
4596,1138,15,2022-01-04 08:54:56.592377,,1
4597,1138,8,2022-01-04 08:54:59.592377,,4
4598,1139,1,2022-02-17 08:55:00.592546,,4
4599,1139,9,2022-02-17 08:54:59.592546,,3
4600,1139,14,2022-02-17 08:54:56.592546,,2
4601,1139,11,2022-02-17 08:54:59.592546,,3
4602,1140,8,2022-05-09 08:54:56.592685,,1
4603,1140,5,2022-05-09 08:54:59.592685,,4
4604,1140,14,2022-05-09 08:54:53.592685,,2
4605,1140,14,2022-05-09 08:54:57.592685,,4
4606,1141,3,2022-01-07 08:55:01.592851,,2
4607,1141,4,2022-01-07 08:54:53.592851,,3
4608,1141,6,2022-01-07 08:54:57.592851,,4
4609,1141,8,2022-01-07 08:55:00.592851,,2
4610,1141,1,2022-01-07 08:54:54.592851,,2
4611,1142,10,2022-02-16 08:54:53.593034,,1
4612,1142,6,2022-02-16 08:54:54.593034,,3
4613,1142,12,2022-02-16 08:55:02.593034,,3
4614,1142,4,2022-02-16 08:54:58.593034,,4
4615,1143,16,2022-04-25 08:55:01.593276,,2
4616,1143,14,2022-04-25 08:54:57.593276,,3
4617,1143,1,2022-04-25 08:54:56.593276,,2
4618,1143,4,2022-04-25 08:54:59.593276,,4
4619,1143,15,2022-04-25 08:54:53.593276,,2
4620,1144,12,2022-03-24 08:54:59.593464,,4
4621,1144,13,2022-03-24 08:55:01.593464,,1
4622,1144,5,2022-03-24 08:54:59.593464,,3
4623,1145,16,2022-01-04 08:54:54.593582,,1
4624,1145,15,2022-01-04 08:54:58.593582,,3
4625,1145,15,2022-01-04 08:54:55.593582,,3
4626,1146,2,2022-01-13 08:54:56.593708,,2
4627,1146,4,2022-01-13 08:54:59.593708,,1
4628,1146,9,2022-01-13 08:55:02.593708,,3
4629,1147,6,2022-05-07 08:55:02.593838,,1
4630,1147,4,2022-05-07 08:54:57.593838,,3
4631,1147,4,2022-05-07 08:55:00.593838,,2
4632,1148,12,2022-01-05 08:54:54.594039,,2
4633,1148,13,2022-01-05 08:54:55.594039,,2
4634,1148,2,2022-01-05 08:54:55.594039,,1
4635,1149,12,2022-01-03 08:55:00.594167,,3
4636,1149,16,2022-01-03 08:54:54.594167,,3
4637,1149,4,2022-01-03 08:55:00.594167,,1
4638,1149,16,2022-01-03 08:55:02.594167,,3
4639,1149,11,2022-01-03 08:55:00.594167,,3
4640,1150,8,2022-01-03 08:54:57.594333,,3
4641,1150,13,2022-01-03 08:54:56.594333,,2
4642,1150,4,2022-01-03 08:54:56.594333,,4
4643,1151,4,2022-04-07 08:54:56.594446,,4
4644,1151,13,2022-04-07 08:55:02.594446,,3
4645,1151,14,2022-04-07 08:55:02.594446,,3
4646,1151,4,2022-04-07 08:54:57.594446,,1
4647,1151,5,2022-04-07 08:54:59.594446,,1
4648,1152,13,2022-05-24 08:54:56.594635,,4
4649,1152,15,2022-05-24 08:54:55.594635,,4
4650,1152,11,2022-05-24 08:54:53.594635,,4
4651,1152,12,2022-05-24 08:54:59.594635,,2
4652,1153,16,2022-05-23 08:54:54.594771,,3
4653,1153,13,2022-05-23 08:54:53.594771,,4
4654,1153,11,2022-05-23 08:54:59.594771,,2
4655,1154,10,2022-03-26 08:55:00.594966,,2
4656,1154,16,2022-03-26 08:54:59.594966,,4
4657,1154,1,2022-03-26 08:54:58.594966,,4
4658,1154,9,2022-03-26 08:55:01.594966,,1
4659,1154,2,2022-03-26 08:55:02.594966,,3
4660,1155,8,2022-04-19 08:54:58.595570,,2
4661,1155,3,2022-04-19 08:54:55.595570,,3
4662,1155,8,2022-04-19 08:54:53.595570,,1
4663,1156,15,2022-03-31 08:55:02.595750,,1
4664,1156,7,2022-03-31 08:54:58.595750,,4
4665,1156,3,2022-03-31 08:54:58.595750,,3
4666,1157,11,2022-04-02 08:55:02.595882,,3
4667,1157,12,2022-04-02 08:54:55.595882,,3
4668,1157,6,2022-04-02 08:54:53.595882,,1
4669,1157,13,2022-04-02 08:55:00.595882,,1
4670,1158,6,2022-04-18 08:54:55.596022,,2
4671,1158,7,2022-04-18 08:54:59.596022,,4
4672,1158,2,2022-04-18 08:54:59.596022,,1
4673,1158,11,2022-04-18 08:54:55.596022,,3
4674,1159,4,2022-04-28 08:54:57.596273,,2
4675,1159,1,2022-04-28 08:54:55.596273,,3
4676,1159,3,2022-04-28 08:55:02.596273,,2
4677,1159,7,2022-04-28 08:55:01.596273,,2
4678,1160,10,2022-05-25 08:55:01.596527,,1
4679,1160,14,2022-05-25 08:54:56.596527,,4
4680,1160,16,2022-05-25 08:55:00.596527,,2
4681,1160,11,2022-05-25 08:54:53.596527,,1
4682,1161,2,2022-02-18 08:55:00.596755,,2
4683,1161,1,2022-02-18 08:54:53.596755,,4
4684,1161,16,2022-02-18 08:54:58.596755,,2
4685,1161,13,2022-02-18 08:54:56.596755,,4
4686,1162,7,2022-04-06 08:54:55.596924,,2
4687,1162,11,2022-04-06 08:54:57.596924,,3
4688,1162,2,2022-04-06 08:54:54.596924,,1
4689,1163,5,2022-02-25 08:55:01.597054,,3
4690,1163,12,2022-02-25 08:55:00.597054,,2
4691,1163,3,2022-02-25 08:54:59.597054,,2
4692,1163,7,2022-02-25 08:55:00.597054,,2
4693,1164,8,2022-04-24 08:54:53.597199,,3
4694,1164,15,2022-04-24 08:54:59.597199,,2
4695,1164,4,2022-04-24 08:55:00.597199,,2
4696,1165,12,2022-01-24 08:55:01.597316,,4
4697,1165,3,2022-01-24 08:54:55.597316,,3
4698,1165,11,2022-01-24 08:54:57.597316,,3
4699,1165,3,2022-01-24 08:55:01.597316,,3
4700,1165,9,2022-01-24 08:55:01.597316,,4
4701,1166,14,2022-02-18 08:54:59.597494,,4
4702,1166,12,2022-02-18 08:55:02.597494,,1
4703,1166,7,2022-02-18 08:54:55.597494,,3
4704,1166,4,2022-02-18 08:54:56.597494,,3
4705,1166,5,2022-02-18 08:55:01.597494,,3
4706,1167,15,2022-03-16 08:54:53.597746,,1
4707,1167,6,2022-03-16 08:54:59.597746,,4
4708,1167,12,2022-03-16 08:54:55.597746,,1
4709,1167,9,2022-03-16 08:54:56.597746,,2
4710,1167,15,2022-03-16 08:54:56.597746,,3
4711,1168,13,2022-03-14 08:54:59.597927,,3
4712,1168,15,2022-03-14 08:54:59.597927,,1
4713,1168,8,2022-03-14 08:55:01.597927,,3
4714,1168,14,2022-03-14 08:54:56.597927,,4
4715,1168,10,2022-03-14 08:55:00.597927,,1
4716,1169,16,2022-03-15 08:55:02.598094,,4
4717,1169,12,2022-03-15 08:54:57.598094,,1
4718,1169,12,2022-03-15 08:54:56.598094,,4
4719,1170,2,2022-04-07 08:55:02.598219,,3
4720,1170,2,2022-04-07 08:54:58.598219,,1
4721,1170,10,2022-04-07 08:54:55.598219,,3
4722,1171,8,2022-01-28 08:55:00.598335,,3
4723,1171,5,2022-01-28 08:54:54.598335,,2
4724,1171,15,2022-01-28 08:54:58.598335,,3
4725,1171,9,2022-01-28 08:55:00.598335,,1
4726,1171,15,2022-01-28 08:54:54.598335,,2
4727,1172,15,2022-03-21 08:54:57.598502,,2
4728,1172,2,2022-03-21 08:55:01.598502,,4
4729,1172,7,2022-03-21 08:54:56.598502,,3
4730,1173,1,2022-01-05 08:55:01.598628,,1
4731,1173,10,2022-01-05 08:54:59.598628,,1
4732,1173,12,2022-01-05 08:54:56.598628,,3
4733,1173,4,2022-01-05 08:54:54.598628,,3
4734,1173,13,2022-01-05 08:54:58.598628,,4
4735,1174,14,2022-03-29 08:54:57.598800,,3
4736,1174,4,2022-03-29 08:55:00.598800,,1
4737,1174,15,2022-03-29 08:55:01.598800,,2
4738,1174,10,2022-03-29 08:54:58.598800,,1
4739,1175,5,2022-03-14 08:54:59.598950,,2
4740,1175,15,2022-03-14 08:54:58.598950,,1
4741,1175,3,2022-03-14 08:54:58.598950,,1
4742,1176,2,2022-03-22 08:55:00.599153,,2
4743,1176,15,2022-03-22 08:54:55.599153,,2
4744,1176,3,2022-03-22 08:54:54.599153,,4
4745,1176,15,2022-03-22 08:54:55.599153,,1
4746,1177,7,2022-02-06 08:55:01.599456,,2
4747,1177,7,2022-02-06 08:55:01.599456,,1
4748,1177,1,2022-02-06 08:55:00.599456,,3
4749,1177,4,2022-02-06 08:54:54.599456,,3
4750,1177,10,2022-02-06 08:54:54.599456,,2
4751,1178,8,2022-02-27 08:54:57.599739,,4
4752,1178,8,2022-02-27 08:54:59.599739,,1
4753,1178,9,2022-02-27 08:54:55.599739,,2
4754,1178,4,2022-02-27 08:54:55.599739,,2
4755,1178,8,2022-02-27 08:54:53.599739,,3
4756,1179,15,2022-03-12 08:54:55.599918,,2
4757,1179,5,2022-03-12 08:54:59.599918,,1
4758,1179,4,2022-03-12 08:54:58.599918,,1
4759,1179,2,2022-03-12 08:54:58.599918,,2
4760,1180,11,2022-05-05 08:54:55.600077,,4
4761,1180,15,2022-05-05 08:54:54.600077,,1
4762,1180,1,2022-05-05 08:54:57.600077,,4
4763,1180,8,2022-05-05 08:55:02.600077,,1
4764,1181,8,2022-03-09 08:54:55.600223,,4
4765,1181,5,2022-03-09 08:55:00.600223,,3
4766,1181,7,2022-03-09 08:55:00.600223,,4
4767,1181,14,2022-03-09 08:55:02.600223,,1
4768,1182,7,2022-01-29 08:54:53.600370,,4
4769,1182,8,2022-01-29 08:54:56.600370,,4
4770,1182,6,2022-01-29 08:54:58.600370,,2
4771,1183,6,2022-05-02 08:54:55.600496,,1
4772,1183,13,2022-05-02 08:55:00.600496,,3
4773,1183,13,2022-05-02 08:54:59.600496,,2
4774,1184,4,2022-04-29 08:55:00.600614,,3
4775,1184,7,2022-04-29 08:54:55.600614,,2
4776,1184,13,2022-04-29 08:55:01.600614,,3
4777,1184,7,2022-04-29 08:55:01.600614,,1
4778,1185,12,2022-04-03 08:54:53.600759,,1
4779,1185,1,2022-04-03 08:54:54.600759,,1
4780,1185,2,2022-04-03 08:54:54.600759,,4
4781,1186,9,2022-02-25 08:54:54.600977,,1
4782,1186,3,2022-02-25 08:54:56.600977,,4
4783,1186,3,2022-02-25 08:55:01.600977,,3
4784,1186,2,2022-02-25 08:54:56.600977,,4
4785,1186,2,2022-02-25 08:55:01.600977,,3
4786,1187,8,2022-05-20 08:54:58.601157,,4
4787,1187,13,2022-05-20 08:55:02.601157,,3
4788,1187,8,2022-05-20 08:55:00.601157,,3
4789,1187,16,2022-05-20 08:55:01.601157,,2
4790,1187,11,2022-05-20 08:55:00.601157,,3
4791,1188,15,2022-01-25 08:54:56.601403,,1
4792,1188,4,2022-01-25 08:54:58.601403,,2
4793,1188,3,2022-01-25 08:55:00.601403,,1
4794,1188,1,2022-01-25 08:54:57.601403,,4
4795,1188,16,2022-01-25 08:54:59.601403,,2
4796,1189,14,2022-05-02 08:55:00.601581,,2
4797,1189,16,2022-05-02 08:54:54.601581,,2
4798,1189,7,2022-05-02 08:55:01.601581,,3
4799,1190,2,2022-04-13 08:54:53.601700,,1
4800,1190,15,2022-04-13 08:54:58.601700,,2
4801,1190,2,2022-04-13 08:54:58.601700,,3
4802,1190,15,2022-04-13 08:55:02.601700,,3
4803,1190,10,2022-04-13 08:54:55.601700,,1
4804,1191,16,2022-03-24 08:54:56.601877,,2
4805,1191,8,2022-03-24 08:54:57.601877,,4
4806,1191,5,2022-03-24 08:55:02.601877,,3
4807,1191,4,2022-03-24 08:54:53.601877,,4
4808,1191,6,2022-03-24 08:54:58.601877,,4
4809,1192,2,2022-04-15 08:54:54.602046,,2
4810,1192,13,2022-04-15 08:55:00.602046,,2
4811,1192,15,2022-04-15 08:54:57.602046,,2
4812,1193,15,2022-05-08 08:55:01.602170,,3
4813,1193,6,2022-05-08 08:55:00.602170,,3
4814,1193,9,2022-05-08 08:55:00.602170,,2
4815,1194,16,2022-04-09 08:54:53.602294,,3
4816,1194,8,2022-04-09 08:55:02.602294,,1
4817,1194,3,2022-04-09 08:54:53.602294,,2
4818,1194,5,2022-04-09 08:54:57.602294,,3
4819,1195,10,2022-05-04 08:54:59.602546,,2
4820,1195,4,2022-05-04 08:54:54.602546,,2
4821,1195,11,2022-05-04 08:54:58.602546,,4
4822,1195,14,2022-05-04 08:54:53.602546,,2
4823,1196,3,2022-03-25 08:54:55.602707,,4
4824,1196,4,2022-03-25 08:54:59.602707,,2
4825,1196,11,2022-03-25 08:55:02.602707,,2
4826,1197,8,2022-03-07 08:54:54.602826,,3
4827,1197,2,2022-03-07 08:54:53.602826,,2
4828,1197,5,2022-03-07 08:54:55.602826,,1
4829,1197,2,2022-03-07 08:55:00.602826,,1
4830,1198,10,2022-02-04 08:55:02.602968,,2
4831,1198,4,2022-02-04 08:55:01.602968,,3
4832,1198,3,2022-02-04 08:54:57.602968,,2
4833,1198,8,2022-02-04 08:55:02.602968,,2
4834,1198,2,2022-02-04 08:55:01.602968,,4
4835,1199,2,2022-01-25 08:54:57.603149,,1
4836,1199,10,2022-01-25 08:55:00.603149,,2
4837,1199,9,2022-01-25 08:55:02.603149,,1
4838,1199,7,2022-01-25 08:54:54.603149,,2
4839,1199,11,2022-01-25 08:55:00.603149,,4
4840,1200,2,2022-04-19 08:55:00.603316,,3
4841,1200,10,2022-04-19 08:54:56.603316,,1
4842,1200,16,2022-04-19 08:55:00.603316,,2
4843,1201,12,2022-04-13 08:54:54.603444,,2
4844,1201,10,2022-04-13 08:54:53.603444,,4
4845,1201,12,2022-04-13 08:54:56.603444,,1
4846,1201,14,2022-04-13 08:55:02.603444,,4
4847,1202,2,2022-04-21 08:54:59.603586,,2
4848,1202,7,2022-04-21 08:55:00.603586,,4
4849,1202,6,2022-04-21 08:54:59.603586,,4
4850,1203,16,2022-03-03 08:54:53.603786,,4
4851,1203,13,2022-03-03 08:54:58.603786,,4
4852,1203,8,2022-03-03 08:54:57.603786,,3
